R31_43,1,j_1603,1,Terminated,622688,622696,50,0.2,
R42_43,1,j_1603,1,Terminated,622688,622697,50,0.2,
R44_43,1,j_1603,1,Terminated,622688,622697,50,0.2,
R7_43,1,j_1603,1,Terminated,622688,622697,50,0.2,
R39_38,1,j_1603,1,Terminated,622688,622698,50,0.2,
M8_2_6_7,1139,j_1603,1,Terminated,622688,622716,50,0.39,
M45_11_15_19_23_28_31_35_42_44,1139,j_1603,1,Terminated,622688,622726,50,0.39,
R3_8,1,j_1603,1,Terminated,622688,622731,50,0.2,
R46_45,1,j_1603,1,Terminated,622688,622740,50,0.2,
R36_45,1,j_1603,1,Terminated,622688,622741,50,0.2,
R4_1_3,1,j_1603,1,Terminated,622688,622745,50,0.2,
R41_40,1,j_1603,1,Terminated,622688,622746,50,0.2,
R34_40,1,j_1603,1,Terminated,622688,622747,50,0.2,
R33_30_32,1,j_1603,1,Terminated,622688,622752,50,0.2,
R37_34_36,13,j_1603,1,Terminated,622688,622754,50,0.2,
R47_41_46,13,j_1603,1,Terminated,622688,622755,50,0.2,
R48_4_13_17_21_25_33_37_47,49,j_1603,1,Terminated,622688,622767,50,0.2,
M2,1,j_21415,1,Terminated,622709,622713,50,0.2,
R3_2,1,j_21415,1,Terminated,622709,622717,50,0.2,
M1,96,j_21415,1,Terminated,622709,622772,50,0.39,
J4_1_3,1,j_21415,1,Terminated,622709,622777,50,0.2,
R5_4,1,j_21415,1,Terminated,622709,622780,50,0.2,
R2_1,1,j_21511,1,Terminated,622804,622805,100,0.39,
M1,1,j_21511,1,Terminated,622804,622805,100,0.3,
M1,8,j_17540,1,Terminated,622805,622807,100,0.3,
R3_2,1,j_17540,1,Terminated,622805,622807,100,0.39,
R2_1,3,j_17540,1,Terminated,622805,622807,100,0.49,
M1,7,j_20927,1,Terminated,622862,622872,50,0.39,
M1,61,j_33909,1,Terminated,622890,622907,50,0.59,
R2_1,1,j_33909,1,Terminated,622890,622907,50,0.2,
M1,1,j_12117,1,Terminated,622892,622900,100,0.2,
M7,1,j_24219,1,Terminated,622929,622936,100,0.3,
R8_7,1,j_24219,1,Terminated,622929,622936,100,0.39,
M10,1,j_24219,1,Terminated,622929,622936,100,0.3,
M11,1,j_24219,1,Terminated,622929,622936,100,0.3,
R2_1,1,j_24219,1,Terminated,622929,622937,100,0.39,
M4,6,j_24219,1,Terminated,622929,622937,100,0.3,
M1,1,j_24219,1,Terminated,622929,622937,100,0.3,
J6_4_5,11,j_24219,1,Terminated,622929,622938,100,0.59,
M5,5,j_24219,1,Terminated,622929,622938,100,0.3,
M3_2,5,j_24219,1,Terminated,622929,622938,100,0.3,
J12_8_9_10_11,5,j_24219,1,Terminated,622929,622940,100,0.59,
R14_13,21,j_24219,1,Terminated,622929,622940,100,0.49,
J13_3_6_12,21,j_24219,1,Terminated,622929,622940,100,0.59,
M9,2,j_24219,1,Terminated,622929,622940,100,0.3,
R16_15,1,j_24219,1,Terminated,622929,622941,100,0.39,
R15_14,21,j_24219,1,Terminated,622929,622941,100,0.49,
M2,1,j_9020,1,Terminated,622993,622996,100,0.3,
R5_4,1,j_9020,1,Terminated,622993,622996,100,0.49,
J3_2,1,j_9020,1,Terminated,622993,622996,100,0.59,
J1_2,1,j_9020,1,Terminated,622993,622996,100,0.59,
R6_5,1,j_9020,1,Terminated,622993,622996,100,0.39,
R4_1_3,3,j_9020,1,Terminated,622993,622996,100,0.49,
M1,96,j_21961,1,Terminated,623009,623162,100,0.2,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_11850,6,Terminated,623050,623054,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_11850,6,Terminated,623050,623058,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_11850,6,Terminated,623050,623060,5,0.03,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14511,6,Terminated,623056,623059,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14511,6,Terminated,623056,623062,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14511,6,Terminated,623056,623065,5,0.03,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_26463,6,Terminated,623071,623075,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,6,j_26463,6,Terminated,623071,623127,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_26463,6,Terminated,623071,623132,5,0.03,
M1,1,j_10667,1,Terminated,623072,623204,50,0.59,
R2_1,1,j_10667,1,Terminated,623072,623291,50,0.39,
M1,172,j_4944,1,Terminated,623073,623075,100,0.3,
J3_1_2,345,j_4944,1,Terminated,623073,623080,100,0.59,
M2,172,j_4944,1,Terminated,623073,623080,100,0.3,
R5_4,1,j_4944,1,Terminated,623073,623080,100,0.39,
R4_3,345,j_4944,1,Terminated,623073,623080,100,0.49,
M1,3,j_24516,1,Terminated,623090,623090,100,0.3,
R2_1,1,j_24516,1,Terminated,623090,623091,100,0.39,
M1,4,j_25563,1,Terminated,623113,623143,50,0.2,
M1,1,j_4500,1,Terminated,623120,623127,100,0.2,
M1,17,j_23466,1,Terminated,623140,623145,100,0.3,
R2_1,1,j_23466,1,Terminated,623140,623145,100,0.39,
R2_1,1,j_22659,1,Terminated,623154,623162,50,0.2,
M1,61,j_22659,1,Terminated,623154,623162,50,0.59,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_23214,6,Terminated,623167,623170,10,0.05,
M1,847,j_514,1,Terminated,623181,623416,50,0.39,
M3,1,j_32251,1,Terminated,623214,623218,50,0.2,
R4_3,1,j_32251,1,Terminated,623214,623224,50,0.2,
M5,788,j_32251,1,Terminated,623214,623246,50,0.39,
J1_4_5,1,j_32251,1,Terminated,623214,623252,50,0.2,
J2_4_5,1,j_32251,1,Terminated,623214,623252,50,0.2,
J6_4_5,1,j_32251,1,Terminated,623214,623255,50,0.2,
R7_1_2_6,13,j_32251,1,Terminated,623214,623261,50,0.2,
M1,96,j_5587,1,Terminated,623224,623356,100,0.3,
R2_1,33,j_5587,1,Terminated,623224,623367,100,0.49,
R3_2,1,j_5587,1,Terminated,623224,623367,100,0.39,
M1,1,j_28646,1,Terminated,623231,623231,100,0.2,
MergeTask,2,j_3335,1,Terminated,623308,623314,100,0.1,
M1,7,j_7451,1,Terminated,623401,623406,50,0.39,
R7_6,1,j_27172,1,Terminated,623434,623435,50,0.2,
R3_2,1,j_27172,1,Terminated,623434,623435,50,0.2,
R2_1,1,j_27172,1,Terminated,623434,623435,50,0.2,
M1,1,j_27172,1,Terminated,623434,623435,50,0.2,
M6,1,j_27172,1,Terminated,623434,623435,50,0.2,
J8_3_5_7,1,j_27172,1,Terminated,623434,623441,50,0.2,
R9_8,1,j_27172,1,Terminated,623434,623441,50,0.2,
R5_4,1,j_27172,1,Terminated,623434,623441,50,0.2,
M4,879,j_27172,1,Terminated,623434,623441,50,0.2,
R10_9,1,j_27172,1,Terminated,623434,623442,50,0.2,
M1,20,j_25278,1,Terminated,623445,623447,100,0.35,
R2_1,7,j_25278,1,Terminated,623445,623448,100,0.39,
R7_1,161,j_17916,1,Terminated,623527,623546,100,0.39,
R6_1,161,j_17916,1,Terminated,623527,623554,100,0.39,
R2_1,161,j_17916,1,Terminated,623527,623556,100,0.39,
R3_1,161,j_17916,1,Terminated,623527,623556,100,0.39,
R4_1,161,j_17916,1,Terminated,623527,623557,100,0.39,
M1,1,j_17916,1,Terminated,623527,623558,100,0.3,
R5_1,161,j_17916,1,Terminated,623527,623559,100,0.39,
M7,1,j_4736,1,Terminated,623658,623659,100,0.3,
M4,8,j_4736,1,Terminated,623658,623659,100,0.3,
M5,1,j_4736,1,Terminated,623658,623659,100,0.3,
M6,2,j_4736,1,Terminated,623658,623661,100,0.3,
M8,1,j_4736,1,Terminated,623658,623661,100,0.3,
J9_5_6_7_8,5,j_4736,1,Terminated,623658,623662,100,0.59,
M1,3,j_4736,1,Terminated,623658,623737,100,0.49,
R2_1,3,j_4736,1,Terminated,623658,623737,100,0.49,
R3_2,1,j_4736,1,Terminated,623658,623738,100,0.39,
R11_10,15,j_4736,1,Terminated,623658,623740,100,0.39,
J10_3_4_9,15,j_4736,1,Terminated,623658,623740,100,0.59,
M1,1,j_4222,1,Terminated,623704,623707,100,0.3,
R2_1,1,j_4222,1,Terminated,623708,623711,100,0.39,
M1,52,j_6424,1,Terminated,623714,623727,50,0.39,
R17_1,1,j_6424,1,Terminated,623714,623740,50,0.2,
R12_1,1,j_6424,1,Terminated,623714,623742,50,0.2,
R18_17,1,j_6424,1,Terminated,623714,623749,50,0.2,
R19_18,1,j_6424,1,Terminated,623714,623753,50,0.2,
R13_12,1,j_6424,1,Terminated,623714,623753,50,0.2,
R20_19,1,j_6424,1,Terminated,623714,623757,50,0.2,
R14_13,1,j_6424,1,Terminated,623714,623758,50,0.2,
R21_20,1,j_6424,1,Terminated,623714,623760,50,0.2,
R15_14,1,j_6424,1,Terminated,623714,623761,50,0.2,
R10_9,1,j_6424,1,Terminated,623714,623762,50,0.2,
R11_10,1,j_6424,1,Terminated,623714,623766,50,0.2,
R16_15,1,j_6424,1,Terminated,623714,623766,50,0.2,
R7_1,1,j_6424,1,Terminated,623715,623743,50,0.2,
R2_1,1,j_6424,1,Terminated,623715,623743,50,0.2,
R8_7,1,j_6424,1,Terminated,623715,623753,50,0.2,
R3_2,1,j_6424,1,Terminated,623715,623755,50,0.2,
R9_8,1,j_6424,1,Terminated,623715,623759,50,0.2,
R4_3,1,j_6424,1,Terminated,623715,623760,50,0.2,
R5_4,1,j_6424,1,Terminated,623715,623765,50,0.2,
R6_5,1,j_6424,1,Terminated,623715,623770,50,0.2,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_27779,6,Terminated,623778,623781,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_27779,6,Terminated,623778,623789,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_27779,6,Terminated,623778,623793,5,0.03,
M1,2,j_30249,1,Terminated,623779,623784,100,0.3,
M5,1111,j_30249,1,Terminated,623779,623785,100,0.3,
M2,2,j_30249,1,Terminated,623779,623795,100,0.3,
J6_1_5,25,j_30249,1,Terminated,623786,623796,100,0.59,
J3_1_2,1,j_30249,1,Terminated,623795,623803,100,0.59,
R7_6,1,j_30249,1,Terminated,623796,623800,100,0.39,
R8_3,1,j_30249,1,Terminated,623803,623807,100,0.39,
R4_3,1,j_30249,1,Terminated,623803,623807,100,0.39,
R10_3,1,j_30249,1,Terminated,623803,623808,100,0.39,
R9_3,1,j_30249,1,Terminated,623803,623808,100,0.39,
M1,294,j_14614,1,Terminated,623839,623960,50,0.39,
R2_1,115,j_14614,1,Terminated,623839,624369,50,0.39,
M4,1,j_22402,1,Terminated,623861,623862,100,0.3,
M1,1,j_22402,1,Terminated,623861,623862,100,0.3,
R3_2,1,j_22402,1,Terminated,623861,623864,100,0.49,
M2,1,j_22402,1,Terminated,623861,623864,100,0.3,
J5_1_3_4,3,j_22402,1,Terminated,623861,623864,100,0.49,
R2_1,1,j_12089,1,Terminated,623951,623952,50,0.2,
M1,1,j_12089,1,Terminated,623951,623952,50,0.15,
M2,1,j_8089,1,Terminated,624011,624014,50,0.2,
R3_2,1,j_8089,1,Terminated,624011,624017,50,0.2,
M1,259,j_8089,1,Terminated,624011,624019,50,0.2,
J4_1_3,1,j_8089,1,Terminated,624011,624023,50,0.2,
R5_4,1,j_8089,1,Terminated,624011,624026,50,0.2,
M1,1,j_14030,1,Terminated,624023,624024,100,0.3,
R2_1,1,j_14030,1,Terminated,624023,624024,100,0.49,
R3_2,1,j_14030,1,Terminated,624023,624024,100,0.39,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_22763,6,Terminated,624154,624156,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_22763,6,Terminated,624154,624175,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_22763,6,Terminated,624154,624178,5,0.03,
M1,840,j_33871,1,Terminated,624204,624214,100,0.3,
M1,368,j_5697,1,Terminated,624212,624231,100,0.3,
R2_1,1,j_33871,1,Terminated,624215,624224,100,0.59,
M1,452,j_16212,1,Terminated,624229,624249,100,0.3,
R2_1,1,j_5697,1,Terminated,624231,624240,100,0.59,
R2_1,2,j_16212,1,Terminated,624249,624255,100,0.49,
R3_2,1,j_16212,1,Terminated,624255,624264,100,0.59,
M1,61,j_9893,1,Terminated,624296,624300,50,0.59,
R2_1,1,j_9893,1,Terminated,624296,624300,50,0.2,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_15483,6,Terminated,624304,624347,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_15483,6,Terminated,624304,624405,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_15483,6,Terminated,624304,624413,5,0.03,
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,1,j_14794,3,Terminated,624416,624727,100,0.39,
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,1,j_14794,3,Terminated,624416,624902,100,0.39,
M1,1,j_1073,1,Terminated,624437,624438,100,0.3,
R2_1,1,j_1073,1,Terminated,624437,624438,100,0.39,
M3,410,j_31508,1,Terminated,624440,624512,50,0.59,
M1,494,j_31508,1,Terminated,624440,624514,50,0.59,
R2_1,209,j_31508,1,Terminated,624440,624551,50,0.39,
J4_2_3,245,j_31508,1,Terminated,624440,624597,50,0.39,
R5_4,39,j_31508,1,Terminated,624440,624624,50,0.39,
M1,88,j_18970,1,Terminated,624452,624498,100,0.2,
M1,1,j_22073,1,Terminated,624476,624483,50,0.2,
R2_1,1,j_22073,1,Terminated,624476,624489,50,0.2,
M3_2,1,j_22073,1,Terminated,624476,624500,50,0.2,
M1,1,j_7116,1,Terminated,624509,624531,50,0.2,
R2_1,1,j_7116,1,Terminated,624509,624531,50,0.2,
R3_2,1,j_7116,1,Terminated,624509,624532,50,0.2,
M4,301,j_7116,1,Terminated,624509,624557,50,0.59,
J6_3_5,1,j_7116,1,Terminated,624509,624557,50,0.2,
R5_4,1,j_7116,1,Terminated,624509,624557,50,0.2,
M1,2,j_29762,1,Terminated,624596,624615,50,0.3,
M3,1,j_29762,1,Terminated,624596,624646,50,0.3,
R2_1,1,j_29762,1,Terminated,624596,624785,50,0.2,
J4_2_3,1,j_29762,1,Terminated,624596,624869,50,0.3,
R5_4,1,j_29762,1,Terminated,624596,624875,50,0.2,
M1,6,j_12426,1,Terminated,624657,624668,100,0.35,
R2_1,1,j_12426,1,Terminated,624657,624668,100,0.39,
M3,57,j_12426,1,Terminated,624657,624669,100,0.3,
J4_2_3,59,j_12426,1,Terminated,624657,624671,100,0.54,
M2,110,j_21427,1,Terminated,624743,624774,100,0.3,
M1,1,j_21427,1,Terminated,624743,624783,100,0.3,
J3_1_2,111,j_21427,1,Terminated,624743,624851,100,0.59,
R4_3,111,j_21427,1,Terminated,624743,624886,100,0.49,
R5_4,111,j_21427,1,Terminated,624743,624903,100,0.39,
M1,1,j_6412,1,Terminated,624802,624832,100,0.3,
R2_1,1,j_6412,1,Terminated,624832,624841,100,0.39,
M1,379,j_6752,1,Terminated,624833,624867,50,0.39,
R3_2,1,j_6752,1,Terminated,624833,624919,50,0.2,
R2_1,7,j_6752,1,Terminated,624833,624919,50,0.39,
M4_2,1969,j_6412,1,Terminated,624842,624897,100,0.39,
M3_2,31,j_6412,1,Terminated,624842,624967,100,0.39,
M1,8,j_33507,1,Terminated,624844,624852,100,0.2,
M1,4,j_19227,1,Terminated,624940,625092,50,0.39,
M2,1,j_19227,1,Terminated,624940,625252,50,0.2,
R3_2,1,j_19227,1,Terminated,624940,625291,50,0.2,
J4_1_3,1,j_19227,1,Terminated,624940,625296,50,0.2,
R5_4,1,j_19227,1,Terminated,624940,625403,50,0.2,
M1,31,j_31097,1,Terminated,624970,624972,100,0.3,
R2_1,11,j_31097,1,Terminated,624970,624972,100,0.39,
M1,1,j_29893,1,Terminated,625179,625180,100,0.3,
R2_1,1,j_29893,1,Terminated,625179,625180,100,0.39,
M3_2,1,j_29893,1,Terminated,625179,625185,100,0.2,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_24133,6,Terminated,625224,625228,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_24133,6,Terminated,625224,625239,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_24133,6,Terminated,625225,625245,5,0.03,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_19072,6,Terminated,625263,625267,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_19072,6,Terminated,625263,625273,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_19072,6,Terminated,625263,625280,5,0.03,
M4,9,j_19820,1,Terminated,625408,625434,50,0.39,
M3,32,j_19820,1,Terminated,625408,625441,50,0.39,
M1,364,j_19820,1,Terminated,625408,625538,50,0.39,
R2_1,75,j_19820,1,Terminated,625408,625563,50,0.39,
J5_2_3_4,5,j_19820,1,Terminated,625408,625579,50,0.39,
M1,1,j_27356,1,Terminated,625470,625479,50,0.2,
M1,1,j_10646,1,Terminated,625488,625507,100,0.2,
M2,1,j_31309,1,Terminated,625497,625505,100,0.3,
M3,1,j_31309,1,Terminated,625497,625506,100,0.3,
R1_4,1,j_31309,1,Terminated,625497,625521,100,0.49,
M4,2,j_31309,1,Terminated,625497,625524,100,0.3,
J5_3_4,3,j_31309,1,Terminated,625497,625538,100,0.59,
J6_1_2_5,5,j_31309,1,Terminated,625497,625550,100,0.59,
R7_6,5,j_31309,1,Terminated,625497,625559,100,0.39,
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,230,j_13812,3,Terminated,625552,625876,100,0.39,
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,12,j_13812,3,Terminated,625553,625887,100,0.39,
R3_2,1,j_15290,1,Terminated,625557,625558,50,0.2,
R2_1,1,j_15290,1,Terminated,625557,625558,50,0.2,
M1,1,j_15290,1,Terminated,625557,625558,50,0.2,
M4,1,j_15290,1,Terminated,625557,625559,50,0.2,
M5,376,j_15290,1,Terminated,625557,625571,50,0.39,
J6_3_4_5,3,j_15290,1,Terminated,625557,625747,50,0.39,
R7_6,3,j_15290,1,Terminated,625557,625752,50,0.3,
M3,159,j_4084,1,Terminated,625562,625718,50,0.39,
R4_3,5,j_4084,1,Terminated,625562,625728,50,0.39,
R1_3,7,j_4084,1,Terminated,625562,625728,50,0.39,
R2_3,7,j_4084,1,Terminated,625562,625733,50,0.39,
J5_1_2_4,1,j_4084,1,Terminated,625562,625733,50,0.2,
R6_5,1,j_4084,1,Terminated,625562,625738,50,0.2,
M1,1,j_26813,1,Terminated,625647,625650,50,0.2,
R2_1,1,j_26813,1,Terminated,625647,625656,50,0.2,
M4,7,j_26813,1,Terminated,625647,625658,50,0.39,
R3_2,1,j_26813,1,Terminated,625647,625661,50,0.2,
M11,46,j_26813,1,Terminated,625647,625665,50,0.39,
R5_4,1,j_26813,1,Terminated,625647,625665,50,0.2,
M13,46,j_26813,1,Terminated,625647,625666,50,0.59,
M9,38,j_26813,1,Terminated,625647,625669,50,0.39,
R6_5,1,j_26813,1,Terminated,625647,625671,50,0.2,
J14_3_6_13,13,j_26813,1,Terminated,625647,625706,50,0.39,
J10_3_6_9,11,j_26813,1,Terminated,625647,625709,50,0.39,
J12_3_6_11,9,j_26813,1,Terminated,625647,625734,50,0.39,
J8_3_6_7,205,j_26813,1,Terminated,625647,625738,50,0.39,
M7,440,j_26813,1,Terminated,625648,625684,50,0.59,
M1,1,j_22357,1,Terminated,625689,625692,100,0.49,
R2_1,8,j_22357,1,Terminated,625689,625692,100,0.39,
M1,1,j_7985,1,Terminated,625703,625715,100,0.3,
R2_1,1,j_7985,1,Terminated,625703,625716,100,0.39,
M3_2,47,j_7985,1,Terminated,625703,625807,100,0.2,
M1,1,j_5010,1,Terminated,625720,625729,100,0.49,
M1,1,j_9318,1,Terminated,625723,625726,100,0.3,
R2_1,1,j_9318,1,Terminated,625727,625731,100,0.39,
R2_1,1,j_5010,1,Terminated,625729,625734,100,0.39,
M3_2,1,j_9318,1,Terminated,625731,625735,100,0.2,
M7,1,j_1207,1,Terminated,625881,625882,50,0.2,
M3,1,j_1207,1,Terminated,625881,625882,50,0.2,
R9_10,1,j_1207,1,Terminated,625881,625884,50,0.2,
R4_3,1,j_1207,1,Terminated,625881,625884,50,0.2,
R8_7,1,j_1207,1,Terminated,625881,625884,50,0.2,
R2_1,1,j_1207,1,Terminated,625881,625884,50,0.2,
M1,1,j_1207,1,Terminated,625881,625884,50,0.2,
M10,1,j_1207,1,Terminated,625881,625884,50,0.2,
R11_10,1,j_1207,1,Terminated,625881,625885,50,0.2,
M13,47,j_1207,1,Terminated,625881,625886,50,0.2,
M12_2_4_8_9_11,5,j_1207,1,Terminated,625881,625889,50,0.2,
R5_12,1,j_1207,1,Terminated,625881,625890,50,0.2,
M6_5,379,j_1207,1,Terminated,625881,625910,50,0.59,
J14_6_12_13,1,j_1207,1,Terminated,625881,626072,50,0.39,
R15_14,1,j_1207,1,Terminated,625881,626072,50,0.2,
R16_15,1,j_1207,1,Terminated,625881,626072,50,0.2,
M1,1,j_23555,1,Terminated,625913,625926,100,0.39,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1623,6,Terminated,625954,625957,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1623,6,Terminated,625954,625962,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1623,6,Terminated,625954,625966,5,0.03,
J4_2_3,25,j_2185,1,Terminated,625965,627029,50,0.2,
J1_2_3,1,j_2185,1,Terminated,625965,628010,50,0.3,
R5_1_4,1,j_2185,1,Terminated,625965,628023,50,0.2,
M2,464,j_2185,1,Terminated,625966,626784,50,0.59,
M3,2740,j_2185,1,Terminated,625967,627006,50,0.59,
M1,1,j_29832,1,Terminated,625971,625977,100,0.3,
R2_1,1,j_29832,1,Terminated,625978,625986,100,0.39,
M3_2,7,j_29832,1,Terminated,625987,626022,100,0.2,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_21563,6,Terminated,626043,626051,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,7,j_21563,6,Terminated,626043,626131,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_21563,6,Terminated,626043,626186,5,0.03,
M3,5,j_13635,1,Terminated,626122,626163,50,0.49,
R2_1,1,j_13635,1,Terminated,626122,626180,50,0.2,
R1_3,3,j_13635,1,Terminated,626122,626180,50,0.39,
R4_3,3,j_13635,1,Terminated,626122,626190,50,0.39,
M5,81,j_13635,1,Terminated,626122,626298,50,0.49,
J7_2_6,1,j_13635,1,Terminated,626122,626328,50,0.2,
J6_4_5,67,j_13635,1,Terminated,626122,626328,50,0.39,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_7485,6,Terminated,626140,626176,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_7485,6,Terminated,626140,626183,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_7485,6,Terminated,626140,626222,5,0.03,
M2,1,j_4006,1,Terminated,626188,626193,100,0.3,
R5_4,1,j_4006,1,Terminated,626188,626304,100,0.49,
M1,1,j_4006,1,Terminated,626188,626304,100,0.3,
R4_3,13,j_4006,1,Terminated,626188,626304,100,0.49,
J3_1_2,3,j_4006,1,Terminated,626188,626304,100,0.59,
R6_5,1,j_4006,1,Terminated,626188,626305,100,0.39,
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,2,j_34641,3,Terminated,626202,626572,100,0.39,
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,2,j_34641,3,Terminated,626203,626621,100,0.39,
M1,2,j_26941,1,Terminated,626490,626497,100,0.3,
R2_1,1,j_26941,1,Terminated,626490,626497,100,0.39,
M1,1,j_24915,1,Terminated,626517,626523,100,0.3,
R2_1,1,j_24915,1,Terminated,626517,626523,100,0.39,
MergeTask,2,j_13533,1,Terminated,626549,626676,100,0.1,
M1,1,j_21518,1,Terminated,626734,626735,50,0.2,
R2_1,1,j_21518,1,Terminated,626734,626736,50,0.2,
M3,1,j_21518,1,Terminated,626734,626739,50,0.49,
R4_3,1,j_21518,1,Terminated,626734,626741,50,0.3,
M5_2_4,33,j_21518,1,Terminated,626734,626764,50,0.39,
R6_5,1,j_21518,1,Terminated,626734,626764,50,0.2,
MergeTask,12,j_22413,1,Terminated,626888,626926,100,0.1,
M1,7,j_14533,1,Terminated,627032,627045,100,0.3,
M2,154,j_14533,1,Terminated,627032,627079,100,0.3,
M3,129,j_14533,1,Terminated,627032,627087,100,0.3,
M4,30,j_14533,1,Terminated,627032,627104,100,0.3,
J5_2_3_4,313,j_14533,1,Terminated,627104,627145,100,0.59,
J6_1_5,65,j_14533,1,Terminated,627145,627175,100,0.49,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_10856,6,Terminated,627156,627162,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,126,j_10856,6,Terminated,627156,627251,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_10856,6,Terminated,627156,627266,5,0.03,
M1,1,j_8625,1,Terminated,627227,627228,100,0.3,
R5_1,1,j_8625,1,Terminated,627227,627229,100,0.49,
R6_5,1,j_8625,1,Terminated,627227,627229,100,0.39,
R3_2,1,j_8625,1,Terminated,627227,627229,100,0.39,
R2_1,1,j_8625,1,Terminated,627227,627229,100,0.49,
M4_3_6,3,j_8625,1,Terminated,627227,627232,100,0.2,
M2,459,j_5330,1,Terminated,627258,629726,50,0.59,
M4,380,j_5330,1,Terminated,627258,629762,50,0.59,
R3_4,1,j_5330,1,Terminated,627258,629773,50,0.2,
R5_4,77,j_5330,1,Terminated,627258,629815,50,0.39,
R1_4,91,j_5330,1,Terminated,627258,629816,50,0.39,
R6_3_5,5,j_5330,1,Terminated,627258,629915,50,0.39,
R8_7,7,j_5330,1,Terminated,627258,630340,50,0.39,
J10_1_2_6_8_9,37,j_5330,1,Terminated,627258,630503,50,0.39,
M9,1087,j_5330,1,Terminated,627259,629910,50,0.59,
M7,2620,j_5330,1,Terminated,627259,630278,50,0.59,
M1,24,j_26440,1,Terminated,627276,627292,50,0.2,
R2_1,1,j_26440,1,Terminated,627276,627460,50,0.3,
M1,1,j_8053,1,Terminated,627384,627385,100,0.25,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_24424,6,Terminated,627389,627621,10,0.05,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_24424,6,Terminated,627389,627649,30,0.05,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_24424,6,Terminated,627389,627970,5,0.03,
R2_1,1,j_22892,1,Terminated,627413,627414,100,0.39,
M1,1,j_22892,1,Terminated,627413,627414,100,0.3,
M1,1,j_11693,1,Terminated,627414,627414,100,0.3,
R2_1,1,j_11693,1,Terminated,627414,627414,100,0.39,
R4_3,1,j_11693,1,Terminated,627414,627415,100,0.39,
M3_2,1,j_11693,1,Terminated,627414,627415,100,0.35,
M1,1,j_3349,1,Terminated,627444,627445,100,0.3,
R2_1,1,j_3349,1,Terminated,627444,627445,100,0.39,
M3_2,1,j_3349,1,Terminated,627444,627446,100,0.25,
M1,1,j_24484,1,Terminated,627497,627512,100,0.49,
